namioka,20190320165118729742000,12335,1762,3608
namioka,20190320165118736441000,26121,24883,25220
namioka,20190320165118741620000,806,14686,26718
namioka,20190320165118747074000,4597,9440,1716
namioka,20190320165118751611000,8068,16675,6970
namioka,20190320165118758754000,9791,11269,32105
namioka,20190320165118768905000,2137,9331,4656
namioka,20190320165118785080000,4030,16961,26417
namioka,20190320165118792799000,19467,8650,1669
namioka,20190320165118801339000,7191,17192,8274
namioka,20190320165118807635000,30892,5855,10282
namioka,20190320165118814785000,5750,23467,32644
namioka,20190320165118820458000,29316,24284,243
namioka,20190320165118826920000,14665,16303,6258
namioka,20190320165118833488000,13633,3065,16647
namioka,20190320165118839003000,3575,726,26903
namioka,20190320165118844749000,7791,22666,5449
namioka,20190320165118849733000,18901,28941,27308
namioka,20190320165118854467000,26385,14869,32373
namioka,20190320165118859345000,2157,24349,13225
namioka,20190320165118864713000,27927,20568,7261
namioka,20190320165118870295000,18703,16362,21214
namioka,20190320165118874708000,5424,16925,17746
namioka,20190320165118879458000,22083,3418,15155
namioka,20190320165118883889000,24608,4171,27934
namioka,20190320165118888222000,4256,13393,20263
namioka,20190320165118895054000,18141,32592,3835
namioka,20190320165118899708000,9064,10466,20516
namioka,20190320165118904564000,5074,29152,25763
namioka,20190320165118910731000,21469,11579,13423
namioka,20190320165118915971000,9821,29508,12336
namioka,20190320165118920871000,24481,514,32371
namioka,20190320165118926478000,26430,27496,17357
namioka,20190320165118932483000,28857,16720,18492
namioka,20190320165118939183000,9182,28896,18772
namioka,20190320165118950668000,26783,18555,17202
namioka,20190320165118958173000,22072,19333,22914
namioka,20190320165118964190000,3561,28704,8032
namioka,20190320165118968933000,2796,24906,26052
namioka,20190320165118976001000,18720,285,19883
namioka,20190320165118981813000,13389,19228,27624
namioka,20190320165118986488000,6864,8426,798
namioka,20190320165118991626000,22114,24169,25322
namioka,20190320165118996102000,14723,8835,26294
namioka,20190320165119001830000,23989,19468,1203
namioka,20190320165119008547000,9038,8866,3894
namioka,20190320165119017488000,23357,18673,27254
namioka,20190320165119025606000,13513,12525,24075
namioka,20190320165119030545000,28657,23486,19044
namioka,20190320165119035904000,17810,20799,9447
namioka,20190320165119042034000,26560,17481,17834
namioka,20190320165119051464000,25541,26651,7766
namioka,20190320165119058659000,16624,9602,9666
namioka,20190320165119063534000,9322,26789,31795
namioka,20190320165119068326000,20410,22848,17943
namioka,20190320165119081606000,24368,31747,27451
namioka,20190320165119095054000,3145,22887,18539
namioka,20190320165119102309000,8409,22396,23726
namioka,20190320165119115567000,22187,14412,20529
namioka,20190320165119123214000,30321,17045,4181
namioka,20190320165119131523000,30208,11943,5088
namioka,20190320165119137688000,32297,30862,28387
namioka,20190320165119144066000,13775,22197,11107
namioka,20190320165119149200000,4095,23675,16225
namioka,20190320165119154311000,20703,3850,5412
namioka,20190320165119160933000,5743,7621,8587
namioka,20190320165119166878000,31548,19769,1340
namioka,20190320165119175317000,21312,27047,10837
namioka,20190320165119182181000,29557,16764,3699
namioka,20190320165119188695000,26268,12308,15334
namioka,20190320165119197131000,16550,28770,25190
namioka,20190320165119205159000,26521,15233,13165
namioka,20190320165119211506000,30937,12634,16508
namioka,20190320165119217307000,25984,2516,723
namioka,20190320165119223991000,2023,8290,14358
namioka,20190320165119232183000,18976,14019,23089
namioka,20190320165119240974000,26713,27594,14830
namioka,20190320165119246177000,5766,25701,22775
namioka,20190320165119251299000,6434,16098,4822
namioka,20190320165119256666000,16522,29956,1545
namioka,20190320165119263982000,26002,29474,3171
namioka,20190320165119270294000,31584,12495,2489
namioka,20190320165119276297000,4774,388,20165
namioka,20190320165119281653000,12147,28916,28788
namioka,20190320165119287563000,10809,11235,31901
namioka,20190320165119294677000,23310,20906,17446
namioka,20190320165119300326000,22948,29850,18641
namioka,20190320165119305946000,13188,17210,26941
namioka,20190320165119310347000,24449,22991,32593
namioka,20190320165119315805000,17527,15523,11612
namioka,20190320165119321050000,10898,6421,25477
namioka,20190320165119326314000,20953,9143,864
namioka,20190320165119332389000,15317,20518,3240
namioka,20190320165119338693000,3578,21489,16147
namioka,20190320165119346054000,8857,15914,28455
namioka,20190320165119352417000,7914,25829,11105
namioka,20190320165119358148000,13755,16715,22204
namioka,20190320165119362666000,31512,4114,27776
namioka,20190320165119367393000,7213,4170,8500
namioka,20190320165119371894000,15053,4869,940
namioka,20190320165119378127000,16970,23115,5574
namioka,20190320165119385024000,8719,19541,15330
namioka,20190320165119390793000,4404,18213,29302
namioka,20190320165119396048000,27846,4508,25834
namioka,20190320165119401661000,30857,17936,29664
namioka,20190320165119407222000,18875,25019,23766
namioka,20190320165119411765000,10962,7288,22776
namioka,20190320165119416742000,8904,19490,29269
namioka,20190320165119421079000,22313,1998,9207
namioka,20190320165119425608000,31926,13215,24873
namioka,20190320165119429832000,28198,21523,20115
namioka,20190320165119434156000,27357,1474,20032
namioka,20190320165119438668000,31872,2113,1153
namioka,20190320165119442972000,25324,7672,20183
namioka,20190320165119447401000,12875,8192,13997
namioka,20190320165119451783000,27066,26734,15291
namioka,20190320165119456152000,19786,27755,12818
namioka,20190320165119460804000,28400,31305,6696
namioka,20190320165119465099000,24922,4932,7690
namioka,20190320165119469260000,17692,22877,14438
namioka,20190320165119473699000,31026,151,30581
namioka,20190320165119478182000,28019,23033,5810
namioka,20190320165119482555000,9578,6325,28722
namioka,20190320165119486863000,9352,14311,16796
namioka,20190320165119491403000,7590,8826,16925
namioka,20190320165119495784000,7186,15531,9816
namioka,20190320165119500254000,2774,17276,8645
namioka,20190320165119507417000,24359,6432,22934
namioka,20190320165119511886000,23059,15469,16583
namioka,20190320165119525476000,9435,24097,32215
namioka,20190320165119530017000,22640,29747,29790
namioka,20190320165119534644000,8631,11771,31158
namioka,20190320165119539310000,28064,19578,8107
namioka,20190320165119544008000,19942,30401,8826
namioka,20190320165119548682000,7232,20220,20159
namioka,20190320165119553570000,5216,20125,24438
namioka,20190320165119558116000,5424,12207,16690
namioka,20190320165119562401000,1547,28153,20017
namioka,20190320165119566718000,11137,19675,3258
namioka,20190320165119570849000,14241,30435,31036
namioka,20190320165119575082000,10853,29301,1944
namioka,20190320165119579441000,22592,29335,26861
namioka,20190320165119583547000,17158,26493,745
namioka,20190320165119587763000,24518,3572,13676
namioka,20190320165119591989000,4230,4000,30829
namioka,20190320165119596411000,25462,7032,14146
namioka,20190320165119600785000,9897,24788,19993
namioka,20190320165119605036000,8863,8459,4254
namioka,20190320165119609727000,13989,19578,4350
namioka,20190320165119614017000,23315,2143,16500
namioka,20190320165119618221000,23378,2751,15028
namioka,20190320165119622511000,15399,19697,14076
namioka,20190320165119627666000,7982,14486,22872
namioka,20190320165119632784000,19673,22927,1073
namioka,20190320165119637306000,22038,27188,14534
namioka,20190320165119641511000,8607,5792,13556
namioka,20190320165119646406000,13512,30473,18368
namioka,20190320165119651678000,23258,22989,18378
namioka,20190320165119656088000,17991,2211,24016
namioka,20190320165119663373000,10130,14257,3595
namioka,20190320165119670278000,8702,26833,13711
namioka,20190320165119674923000,3927,16644,19187
namioka,20190320165119679772000,14071,12365,11729
namioka,20190320165119684428000,11824,5326,11611
namioka,20190320165119688965000,19986,17129,6700
namioka,20190320165119694097000,23621,22393,6912
namioka,20190320165119698651000,18211,31904,19200
namioka,20190320165119703298000,10025,19922,21713
namioka,20190320165119707723000,8327,7709,14249
namioka,20190320165119711932000,27672,17652,17013
namioka,20190320165119716438000,11542,18522,22697
namioka,20190320165119720614000,3817,12395,2080
namioka,20190320165119725404000,18158,20698,19309
namioka,20190320165119729886000,6490,14155,29293
namioka,20190320165119734428000,4381,12688,10174
namioka,20190320165119738739000,19095,24231,20720
namioka,20190320165119743015000,26857,20879,15277
namioka,20190320165119747591000,30746,18188,824
namioka,20190320165119752042000,12155,22380,9377
namioka,20190320165119756275000,1715,4593,13365
namioka,20190320165119760741000,12683,24211,20750
namioka,20190320165119765741000,14139,14899,3120
namioka,20190320165119771233000,19327,14815,6944
namioka,20190320165119775979000,32225,25036,16099
namioka,20190320165119780233000,26628,1010,9146
namioka,20190320165119784661000,19963,15038,25564
namioka,20190320165119788883000,8305,4977,9024
namioka,20190320165119793173000,2563,30927,15288
namioka,20190320165119797475000,25159,88,22014
namioka,20190320165119801823000,24782,16084,29882
namioka,20190320165119806565000,13858,7864,1735
namioka,20190320165119814252000,4239,26060,32625
namioka,20190320165119818727000,9614,20627,6813
namioka,20190320165119823191000,29413,24754,7756
namioka,20190320165119828094000,21776,15467,19311
namioka,20190320165119833252000,7029,20944,20446
namioka,20190320165119838125000,13182,15291,6451
namioka,20190320165119842813000,13376,30698,29309
namioka,20190320165119847199000,6229,6635,20601
namioka,20190320165119852375000,29514,17654,8129
namioka,20190320165119856946000,4068,28408,2382
namioka,20190320165119861740000,12883,4656,18475
namioka,20190320165119866543000,20301,29570,6951
namioka,20190320165119871214000,21760,9037,27901
namioka,20190320165119876277000,236,17583,30736
namioka,20190320165119881017000,2642,23266,1604
namioka,20190320165119885419000,5616,6338,1401
namioka,20190320165119889646000,9107,24837,25510
namioka,20190320165119894300000,28922,27298,941
namioka,20190320165119898556000,4995,17242,4535
namioka,20190320165119903071000,22986,9779,7888
namioka,20190320165119907215000,13691,18000,29105
namioka,20190320165119911549000,28850,23561,950
namioka,20190320165119915728000,31130,19167,15327
namioka,20190320165119920198000,19933,6988,28797
namioka,20190320165119924628000,29776,21540,20411
namioka,20190320165119929019000,14081,21071,26979
namioka,20190320165119933646000,6557,12858,20001
namioka,20190320165119937999000,13629,26187,29166
namioka,20190320165119942654000,27946,4898,25483
namioka,20190320165119946972000,5332,3016,6092
namioka,20190320165119952524000,1392,10284,11938
namioka,20190320165119957183000,22989,21394,27133
namioka,20190320165119961535000,8287,27342,8197
namioka,20190320165119965940000,1704,16237,24616
namioka,20190320165119970174000,12534,6913,8348
namioka,20190320165119974307000,13197,7566,3314
namioka,20190320165119978613000,8079,7252,2983
namioka,20190320165119982896000,23472,15487,28677
namioka,20190320165119987256000,13443,23327,27954
namioka,20190320165119991761000,13365,22022,26836
namioka,20190320165119999376000,24794,20798,23147
namioka,20190320165120009241000,23361,25119,32429
namioka,20190320165120014352000,15395,24901,12310
namioka,20190320165120018730000,18282,8082,288
namioka,20190320165120023267000,4523,5618,1144
namioka,20190320165120028113000,3843,23520,9136
namioka,20190320165120032704000,14570,19441,3842
namioka,20190320165120037203000,7928,25601,21006
namioka,20190320165120041600000,21800,28483,17151
namioka,20190320165120046283000,15356,21832,14543
namioka,20190320165120050808000,17732,19566,31235
namioka,20190320165120055257000,31891,15056,2416
namioka,20190320165120059768000,27045,2315,30261
namioka,20190320165120064029000,25819,2153,22220
namioka,20190320165120068412000,9494,4706,8161
namioka,20190320165120072635000,3891,13383,27013
namioka,20190320165120079655000,28531,15996,23941
namioka,20190320165120087496000,29554,6015,23878
namioka,20190320165120091858000,21159,31196,8552
namioka,20190320165120096280000,24859,31823,18765
namioka,20190320165120100728000,11824,9723,22978
namioka,20190320165120104918000,7169,17626,1032
namioka,20190320165120109592000,32606,10171,831
namioka,20190320165120114621000,25294,7145,3688
namioka,20190320165120118864000,7178,11134,14288
namioka,20190320165120123136000,29730,15557,31529
namioka,20190320165120128502000,27446,19119,19536
namioka,20190320165120134072000,18571,31791,9378
namioka,20190320165120140156000,12473,24765,25700
namioka,20190320165120144600000,12588,23795,10297
namioka,20190320165120149024000,26608,25983,17745
namioka,20190320165120153645000,5004,7005,5586
namioka,20190320165120158009000,15951,31469,1524
namioka,20190320165120162565000,4804,24052,6388
namioka,20190320165120166914000,24429,9512,2107
namioka,20190320165120171167000,10106,31298,9668
namioka,20190320165120175676000,7889,828,3861
namioka,20190320165120179966000,23151,30399,16832
namioka,20190320165120184632000,32249,13501,906
namioka,20190320165120189079000,13660,21850,16188
namioka,20190320165120193361000,13742,30997,1339
namioka,20190320165120197610000,5067,5558,8021
namioka,20190320165120201947000,10926,25318,15937
namioka,20190320165120206391000,20292,21415,13082
namioka,20190320165120210743000,18988,25834,25572
namioka,20190320165120215018000,26759,12806,23400
namioka,20190320165120219350000,16262,13578,27496
namioka,20190320165120223562000,5844,24731,3950
namioka,20190320165120227809000,12582,24924,4820
namioka,20190320165120232093000,19625,17813,29908
namioka,20190320165120236340000,11691,3763,14117
namioka,20190320165120240589000,5636,2061,26962
namioka,20190320165120245322000,13577,5768,5419
namioka,20190320165120249497000,3808,26959,26570
namioka,20190320165120254125000,10466,15734,16425
namioka,20190320165120258585000,28600,26079,22193
namioka,20190320165120262866000,20984,7069,6167
namioka,20190320165120267192000,24239,3039,31699
namioka,20190320165120271365000,32047,26478,5735
namioka,20190320165120275518000,32554,24244,20619
namioka,20190320165120279798000,31781,12980,30797
namioka,20190320165120284181000,14364,291,24866
namioka,20190320165120290339000,21213,29397,18337
namioka,20190320165120296404000,26629,23799,12605
namioka,20190320165120302978000,15603,13202,4610
namioka,20190320165120311318000,2017,25287,19283
namioka,20190320165120317840000,24685,14026,12408
namioka,20190320165120322473000,23059,24188,30226
namioka,20190320165120327583000,20463,9782,19725
namioka,20190320165120332202000,17112,15460,32387
namioka,20190320165120336884000,671,27931,13271
namioka,20190320165120341515000,17449,8199,24043
namioka,20190320165120346267000,11719,8652,640
namioka,20190320165120351273000,31677,4345,10424
namioka,20190320165120357381000,3270,18781,17716
namioka,20190320165120370892000,30696,29261,20143
namioka,20190320165120376821000,30981,24832,164
namioka,20190320165120382486000,17081,13730,19496
namioka,20190320165120390836000,3239,25223,15313
namioka,20190320165120396442000,20418,7803,25306
namioka,20190320165120401084000,31182,25408,12742
namioka,20190320165120405616000,7074,32270,28655
namioka,20190320165120410011000,1026,16440,20625
namioka,20190320165120414741000,1841,17486,11961
namioka,20190320165120419637000,11993,18755,8
namioka,20190320165120425147000,13419,4097,704
namioka,20190320165120430759000,11404,15386,3752
namioka,20190320165120436052000,22106,23176,13622
namioka,20190320165120441765000,5065,16529,10551
namioka,20190320165120446809000,13589,8629,15328
namioka,20190320165120451308000,13179,4700,31834
namioka,20190320165120455598000,15098,16397,13266
namioka,20190320165120461006000,17744,10557,9573
namioka,20190320165120465667000,18942,2495,5516
namioka,20190320165120470772000,28793,23754,30520
namioka,20190320165120475937000,19040,6577,21833
namioka,20190320165120480312000,2605,14251,4200
namioka,20190320165120484599000,29258,30361,32161
namioka,20190320165120488859000,5852,8331,18436
namioka,20190320165120494357000,15879,32020,20371
namioka,20190320165120501834000,5780,11150,15008
namioka,20190320165120506539000,2878,29006,22223
namioka,20190320165120511639000,32564,32695,31177
namioka,20190320165120516104000,15422,11527,884
namioka,20190320165120520411000,30869,12511,20197
namioka,20190320165120524648000,17067,15545,25389
namioka,20190320165120529395000,18399,12197,16916
namioka,20190320165120533554000,29866,32692,23149
namioka,20190320165120537720000,27325,30276,11139
namioka,20190320165120542614000,30416,371,29489
namioka,20190320165120547157000,24848,1312,20742
namioka,20190320165120552128000,6603,5702,1372
namioka,20190320165120557226000,9300,15767,19294
namioka,20190320165120562169000,13216,10472,23870
namioka,20190320165120566872000,28364,19496,5150
namioka,20190320165120571104000,3961,32564,30886
namioka,20190320165120575986000,31207,22121,18845
namioka,20190320165120583473000,11604,6062,15796
namioka,20190320165120588367000,7398,2776,7079
namioka,20190320165120593545000,5493,2588,29875
namioka,20190320165120598053000,19988,24235,31550
namioka,20190320165120602228000,24496,17144,30361
namioka,20190320165120606679000,25164,18503,27192
namioka,20190320165120611505000,21946,17328,10900
namioka,20190320165120616203000,4931,12753,25419
namioka,20190320165120620501000,5453,12588,5496
namioka,20190320165120626699000,9228,26131,14989
namioka,20190320165120631949000,21980,5673,10809
namioka,20190320165120636530000,22321,11538,17349
namioka,20190320165120640892000,2727,1969,10025
namioka,20190320165120645322000,21289,29182,12651
namioka,20190320165120649466000,9801,20217,3798
namioka,20190320165120653879000,10930,17924,22327
namioka,20190320165120658178000,13536,4661,4102
namioka,20190320165120662377000,8340,12039,18288
namioka,20190320165120666756000,15184,15946,7769
namioka,20190320165120670974000,13789,7534,24622
namioka,20190320165120675483000,18761,4750,24239
namioka,20190320165120680026000,21468,22598,2767
namioka,20190320165120689999000,22255,5203,32288
namioka,20190320165120694719000,15577,9926,16641
namioka,20190320165120699204000,23472,11098,28475
namioka,20190320165120704062000,24130,27268,19902
namioka,20190320165120708916000,11774,19580,13339
namioka,20190320165120713450000,31368,7706,27372
namioka,20190320165120718678000,30820,14961,11702
namioka,20190320165120723216000,19034,17,32646
namioka,20190320165120728016000,26832,28004,4508
namioka,20190320165120732268000,22955,14091,28758
namioka,20190320165120736793000,18270,8644,31019
namioka,20190320165120741079000,21282,2559,3941
namioka,20190320165120745449000,25143,15103,4784
namioka,20190320165120752282000,10066,19956,31265
namioka,20190320165120759052000,12986,10566,32478
namioka,20190320165120764990000,30093,18233,12345
namioka,20190320165120770992000,19339,18745,29338
namioka,20190320165120777211000,12713,6460,24857
namioka,20190320165120781575000,26045,5899,12115
namioka,20190320165120786179000,8671,23590,7050
namioka,20190320165120790561000,20906,10054,12670
namioka,20190320165120795601000,3235,29364,14823
namioka,20190320165120799950000,15224,28023,27145
namioka,20190320165120804287000,11185,11184,28001
namioka,20190320165120808837000,10998,14424,28201
namioka,20190320165120813215000,8888,7498,3301
namioka,20190320165120817525000,12917,27429,28627
namioka,20190320165120821859000,14022,8158,1160
namioka,20190320165120826458000,22437,13909,19731
namioka,20190320165120830926000,25612,31527,29231
namioka,20190320165120835263000,12181,5295,19191
namioka,20190320165120839455000,27114,19920,28623
namioka,20190320165120844132000,14105,10034,6576
namioka,20190320165120848599000,14965,3372,1887
namioka,20190320165120852987000,3333,25820,17782
namioka,20190320165120857478000,32294,4748,21581
namioka,20190320165120861749000,22374,4864,14695
namioka,20190320165120865996000,28732,7588,15640
namioka,20190320165120870186000,16309,22737,23090
namioka,20190320165120874367000,21523,24843,15431
namioka,20190320165120879015000,3863,29793,15439
namioka,20190320165120883640000,4560,6835,9376
namioka,20190320165120888016000,23094,26545,15949
namioka,20190320165120892378000,21365,20034,3070
namioka,20190320165120897268000,8984,14101,29505
namioka,20190320165120902053000,24500,29224,31774
namioka,20190320165120906409000,15543,15917,12026
namioka,20190320165120911622000,29046,20610,13699
namioka,20190320165120916010000,29065,4222,2064
namioka,20190320165120920305000,1666,28742,14796
namioka,20190320165120924776000,16349,2971,16046
namioka,20190320165120929545000,17515,9937,6550
namioka,20190320165120934015000,7499,26224,29471
namioka,20190320165120938384000,20276,10344,27113
namioka,20190320165120942708000,30010,3881,243
namioka,20190320165120947524000,10935,4150,3762
namioka,20190320165120952488000,32589,23905,19655
namioka,20190320165120957211000,27193,27442,16881
namioka,20190320165120961519000,23275,15776,4059
namioka,20190320165120965801000,9504,12438,4388
namioka,20190320165120971551000,5537,22449,20660
namioka,20190320165120977118000,2284,2920,2885
namioka,20190320165120982542000,2168,22480,24726
namioka,20190320165120987098000,16688,2098,18221
namioka,20190320165120991744000,14676,28695,8160
namioka,20190320165120996198000,18697,16441,7459
namioka,20190320165121001108000,507,15428,27171
namioka,20190320165121007693000,29393,16345,26491
namioka,20190320165121013440000,24749,15287,11085
namioka,20190320165121018510000,30992,17712,3924
namioka,20190320165121024849000,5220,32567,17048
namioka,20190320165121029386000,25775,29740,10284
namioka,20190320165121034043000,14230,12659,8299
namioka,20190320165121038432000,7960,4144,29216
namioka,20190320165121043206000,24083,24407,1534
namioka,20190320165121047686000,1191,4066,24724
namioka,20190320165121052156000,13862,13378,2326
namioka,20190320165121056586000,18398,32104,908
namioka,20190320165121061026000,1970,4988,31531
namioka,20190320165121065573000,8181,22397,31236
namioka,20190320165121070113000,29254,3188,21439
namioka,20190320165121074320000,17912,31422,28712
namioka,20190320165121081111000,5045,7832,18724
namioka,20190320165121090019000,7454,18668,16955
namioka,20190320165121094761000,29465,11627,4548
namioka,20190320165121099215000,13298,5622,6747
namioka,20190320165121103498000,5687,20045,32467
namioka,20190320165121107975000,30973,32629,3461
namioka,20190320165121113302000,19626,29068,23318
namioka,20190320165121118070000,19909,29267,32328
namioka,20190320165121122661000,20768,23265,5198
namioka,20190320165121127213000,22797,1414,30181
namioka,20190320165121131445000,24332,13070,2525
namioka,20190320165121137117000,19339,14174,7676
namioka,20190320165121142010000,23695,24856,5982
namioka,20190320165121146634000,27765,19980,19862
namioka,20190320165121151190000,26417,26839,9523
namioka,20190320165121156084000,1349,11454,4548
namioka,20190320165121161455000,4754,32446,7032
namioka,20190320165121166655000,8009,15441,11977
namioka,20190320165121170871000,21425,20241,11333
namioka,20190320165121175409000,9998,16888,11639
namioka,20190320165121179667000,32672,4041,29891
namioka,20190320165121184021000,22015,12067,22727
namioka,20190320165121188311000,6661,6358,12315
namioka,20190320165121192496000,29807,21037,19177
namioka,20190320165121196755000,17702,26225,13891
namioka,20190320165121201050000,13529,24247,587
namioka,20190320165121205315000,16674,32180,32265
namioka,20190320165121209574000,17233,8227,5485
namioka,20190320165121214188000,22521,17505,23865
namioka,20190320165121219176000,29074,29153,18082
namioka,20190320165121228081000,26646,13814,793
namioka,20190320165121234478000,4052,23170,10744
namioka,20190320165121238936000,31869,15381,19060
namioka,20190320165121243573000,11905,21891,12806
namioka,20190320165121248049000,24873,5927,12024
namioka,20190320165121252548000,25694,30347,22127
namioka,20190320165121257103000,12840,15131,10436
namioka,20190320165121262221000,31384,26816,19355
namioka,20190320165121267003000,26497,31902,8255
namioka,20190320165121271413000,18298,30317,9470
namioka,20190320165121275612000,17882,13860,20741
namioka,20190320165121280304000,22106,25790,5911
namioka,20190320165121285029000,1299,17210,26819
namioka,20190320165121289858000,8706,25858,4451
namioka,20190320165121294447000,15416,15339,268
namioka,20190320165121298803000,28569,17372,26161
namioka,20190320165121302976000,15595,18227,10414
namioka,20190320165121307373000,1497,7598,16098
namioka,20190320165121311814000,10264,32740,12135
namioka,20190320165121315931000,17047,5892,21343
namioka,20190320165121320170000,15651,27227,13423
namioka,20190320165121324412000,4214,27092,2166
namioka,20190320165121328554000,11861,1967,14591
namioka,20190320165121332965000,5769,15142,23389
namioka,20190320165121337441000,26885,7777,17215
namioka,20190320165121342291000,7304,31544,20782
namioka,20190320165121346704000,30232,28999,6689
namioka,20190320165121350819000,9516,2768,12073
namioka,20190320165121355150000,26978,29547,8230
namioka,20190320165121359585000,21177,15150,32201
namioka,20190320165121363998000,20748,5989,2439
namioka,20190320165121368306000,7983,4151,10103
namioka,20190320165121372573000,13038,27090,5996
namioka,20190320165121377103000,1067,26945,24259
namioka,20190320165121381371000,10462,25047,11155
namioka,20190320165121385733000,24983,15362,19106
namioka,20190320165121390205000,32735,18922,32685
namioka,20190320165121394451000,29799,14236,13874
namioka,20190320165121398702000,26455,14557,29382
namioka,20190320165121402957000,17883,1206,28790
namioka,20190320165121407161000,9464,26201,1614
namioka,20190320165121411503000,18701,4600,26885
namioka,20190320165121415701000,4070,28952,14312
namioka,20190320165121419881000,8444,13706,14079
namioka,20190320165121424375000,24935,28079,23011
namioka,20190320165121428583000,7513,2586,20343
namioka,20190320165121432730000,20830,14488,24623
namioka,20190320165121437070000,19223,5769,11157
namioka,20190320165121441239000,4676,24124,21263
namioka,20190320165121445639000,14862,15499,2539
namioka,20190320165121449896000,25952,12244,16258
