namioka,20190320165118729742000,12335,1762,3608
namioka,20190320165124163231000,11001,7934,32422
namioka,20190320165124168776000,2786,12338,29383
namioka,20190320165124175056000,11086,11221,235
namioka,20190320165124186943000,31231,218,5578
namioka,20190320165124194619000,19359,1796,14756
namioka,20190320165124201008000,24084,19823,21466
namioka,20190320165124210332000,26032,13029,9031
namioka,20190320165124218486000,12476,15416,8742
namioka,20190320165124224438000,6507,30308,24757
namioka,20190320165124231565000,11835,24604,10928
namioka,20190320165124237999000,17137,4772,8425
namioka,20190320165124245088000,29502,10717,13619
namioka,20190320165124250550000,91,7198,21048
namioka,20190320165124255886000,10926,14476,15181
namioka,20190320165124262774000,29264,9893,19620
namioka,20190320165124268924000,21036,28939,13657
namioka,20190320165124276010000,6635,12427,13002
namioka,20190320165124280250000,4270,22690,7667
namioka,20190320165124284586000,32139,20305,30737
namioka,20190320165124289163000,30400,3183,8448
namioka,20190320165124293413000,17838,27972,24484
namioka,20190320165124297858000,9604,23501,15168
namioka,20190320165124302047000,5646,10844,20251
namioka,20190320165124306283000,5884,17770,23556
namioka,20190320165124310781000,12813,5422,15631
namioka,20190320165124315032000,18383,13744,24089
namioka,20190320165124319153000,25731,12219,20130
namioka,20190320165124323502000,11859,9895,18467
namioka,20190320165124327724000,16022,4969,11350
namioka,20190320165124331812000,7036,14705,328
namioka,20190320165124336157000,29286,22087,7848
namioka,20190320165124347346000,24032,24595,16873
namioka,20190320165124351824000,30899,26020,5503
namioka,20190320165124356031000,5548,28782,27695
namioka,20190320165124361408000,17606,31806,3804
namioka,20190320165124365847000,20442,20040,7409
namioka,20190320165124370334000,14167,28903,6377
namioka,20190320165124374823000,12312,7889,30103
namioka,20190320165124379832000,18781,11863,3700
namioka,20190320165124384362000,7337,24905,21769
namioka,20190320165124388666000,29171,13101,4901
namioka,20190320165124393245000,6413,31732,6486
namioka,20190320165124397565000,5528,234,21397
namioka,20190320165124403095000,6231,15865,21348
namioka,20190320165124407454000,3116,15083,26516
namioka,20190320165124412019000,17608,1128,32615
namioka,20190320165124416358000,343,8349,476
namioka,20190320165124420460000,26308,9188,27678
namioka,20190320165124424776000,22996,18631,9439
namioka,20190320165124429125000,22455,27322,7318
namioka,20190320165124433244000,27403,21946,20674
namioka,20190320165124437553000,7965,717,15734
namioka,20190320165124442024000,23735,16024,2660
namioka,20190320165124446490000,31390,23044,28387
namioka,20190320165124450677000,7931,14986,3803
namioka,20190320165124454907000,10586,2891,9540
namioka,20190320165124459381000,22059,16582,23503
namioka,20190320165124463634000,8616,24715,27545
namioka,20190320165124467937000,19215,27629,28314
namioka,20190320165124472297000,29550,510,30142
namioka,20190320165124476564000,12877,14562,9092
namioka,20190320165124480871000,32722,31255,17760
namioka,20190320165124484957000,24454,9138,8413
namioka,20190320165124489233000,20050,16499,2388
namioka,20190320165124493613000,12245,30835,8188
namioka,20190320165124497983000,8735,23428,28737
namioka,20190320165124502173000,24882,22402,21636
namioka,20190320165124506797000,31855,13099,10282
namioka,20190320165124511192000,9022,28706,31141
namioka,20190320165124515649000,31307,11654,24852
namioka,20190320165124519932000,7440,13794,26120
namioka,20190320165124527190000,29761,32307,651
namioka,20190320165124531640000,19061,28391,10213
namioka,20190320165124535848000,31711,5423,1874
namioka,20190320165124540160000,23604,31233,12672
namioka,20190320165124544939000,29036,8365,4123
namioka,20190320165124549175000,31494,29593,7122
namioka,20190320165124553367000,8682,17241,15382
namioka,20190320165124557605000,3750,21846,24404
namioka,20190320165124562079000,17691,11665,19940
namioka,20190320165124566358000,28906,26897,11457
namioka,20190320165124570653000,31439,29894,6943
namioka,20190320165124575019000,14858,13750,5430
namioka,20190320165124579394000,13161,20703,652
namioka,20190320165124583634000,29129,25457,28358
namioka,20190320165124587925000,21450,17751,31357
namioka,20190320165124592058000,19591,27008,6718
namioka,20190320165124596375000,1960,25554,12247
namioka,20190320165124600941000,32724,4425,465
namioka,20190320165124605208000,7705,16668,22440
namioka,20190320165124609401000,8062,24880,13407
namioka,20190320165124613902000,28280,13141,22427
namioka,20190320165124618061000,23001,32466,23178
namioka,20190320165124622979000,16714,7046,18096
namioka,20190320165124627779000,27152,25896,17869
namioka,20190320165124633051000,25019,24065,27497
namioka,20190320165124637747000,453,30794,364
namioka,20190320165124641882000,3937,26027,30018
namioka,20190320165124646694000,26210,2215,17079
namioka,20190320165124651788000,18422,16240,6757
namioka,20190320165124655991000,1525,25362,2169
namioka,20190320165124660554000,943,1880,32033
namioka,20190320165124664920000,8867,16349,3557
namioka,20190320165124669270000,1754,3037,10446
namioka,20190320165124673979000,18777,18042,9740
namioka,20190320165124678574000,3450,26577,2914
namioka,20190320165124682839000,4249,25633,28647
namioka,20190320165124686882000,154,16172,16109
namioka,20190320165124691044000,22647,19166,27338
namioka,20190320165124695356000,10956,25733,3706
namioka,20190320165124699728000,10708,24828,31876
namioka,20190320165124703947000,5116,14085,19150
namioka,20190320165124708275000,22690,12763,25172
namioka,20190320165124712297000,8291,25389,17876
namioka,20190320165124716541000,1151,2667,8689
namioka,20190320165124720589000,4998,974,28275
namioka,20190320165124725213000,1308,18851,5069
namioka,20190320165124729501000,21859,9520,19300
namioka,20190320165124733587000,16808,18719,20090
namioka,20190320165124737866000,959,11062,3797
namioka,20190320165124741914000,4031,30062,12681
namioka,20190320165124746353000,26451,20907,22451
namioka,20190320165124750958000,21636,17983,4135
namioka,20190320165124755641000,11636,16834,29421
namioka,20190320165124761884000,25922,5603,17253
namioka,20190320165124767396000,18938,28974,21073
namioka,20190320165124773164000,240,16376,28730
namioka,20190320165124779168000,3921,16683,12543
namioka,20190320165124783680000,29285,28342,15347
namioka,20190320165124787860000,32387,4063,14406
namioka,20190320165124791971000,9352,5915,3176
namioka,20190320165124796446000,15367,17127,8189
namioka,20190320165124800535000,23413,9184,31051
namioka,20190320165124804685000,19649,20201,25864
namioka,20190320165124809325000,18703,7269,27642
namioka,20190320165124813631000,13868,20232,24458
namioka,20190320165124817825000,8422,2962,20811
namioka,20190320165124822021000,20238,21495,13200
namioka,20190320165124826228000,23036,22983,27185
namioka,20190320165124830396000,586,30952,27671
namioka,20190320165124834379000,10804,30608,21880
namioka,20190320165124838384000,25301,22163,996
namioka,20190320165124842581000,3239,21630,20411
namioka,20190320165124850184000,19417,18015,23045
namioka,20190320165124862559000,10924,22292,16194
namioka,20190320165124867110000,8954,30714,340
namioka,20190320165124871743000,260,22191,8983
namioka,20190320165124876639000,1922,14219,18420
namioka,20190320165124882665000,16856,30117,17711
namioka,20190320165124889596000,14123,14396,15031
namioka,20190320165124895421000,30563,22001,27601
namioka,20190320165124903774000,8077,9916,8674
namioka,20190320165124909204000,15544,29805,30391
namioka,20190320165124914226000,14688,9355,31476
namioka,20190320165124918762000,27548,28740,21646
namioka,20190320165124936502000,884,3460,12781
namioka,20190320165124941190000,393,27852,25457
namioka,20190320165124945659000,26307,24475,31652
namioka,20190320165124949758000,4320,1909,26464
namioka,20190320165124954233000,32415,5855,14631
namioka,20190320165124958413000,20796,4344,11872
namioka,20190320165124962489000,25701,24968,31981
namioka,20190320165124966833000,22032,2111,6451
namioka,20190320165124971142000,7674,10671,25090
namioka,20190320165124975429000,18450,21487,9507
namioka,20190320165124980076000,29842,21648,25290
namioka,20190320165124984259000,5318,2679,12094
namioka,20190320165124988613000,23254,15263,29420
namioka,20190320165124993177000,8698,18579,1660
namioka,20190320165124999912000,26230,3457,15345
namioka,20190320165125005502000,9919,7534,20085
namioka,20190320165125010691000,13304,31968,9882
namioka,20190320165125015597000,30710,28302,25267
namioka,20190320165125020745000,6704,1532,13063
namioka,20190320165125025342000,18240,25836,2259
namioka,20190320165125029538000,2180,16235,13539
namioka,20190320165125034848000,24952,20836,7132
namioka,20190320165125039436000,25771,14276,794
namioka,20190320165125044047000,25641,31218,14769
namioka,20190320165125048489000,16929,13557,7302
namioka,20190320165125052660000,23601,17580,19665
namioka,20190320165125056920000,365,17572,12956
namioka,20190320165125061153000,30797,10161,7736
namioka,20190320165125065334000,4694,27209,12284
namioka,20190320165125069680000,1229,26163,26622
namioka,20190320165125074060000,12972,26027,6139
namioka,20190320165125078326000,13952,12140,5551
namioka,20190320165125082528000,13295,16281,31483
namioka,20190320165125091265000,6983,29642,8544
namioka,20190320165125096589000,24405,3490,18360
namioka,20190320165125101087000,22225,22710,20842
namioka,20190320165125105577000,25421,30888,1275
namioka,20190320165125110213000,19410,9320,19220
namioka,20190320165125114622000,12833,15130,20251
namioka,20190320165125119881000,19294,21405,10524
namioka,20190320165125126417000,6764,18491,27947
namioka,20190320165125131127000,17170,8371,4725
namioka,20190320165125135768000,28731,22824,29374
namioka,20190320165125148084000,17690,2544,2375
namioka,20190320165125162080000,16779,18119,28985
namioka,20190320165125177344000,626,20623,11522
namioka,20190320165125187723000,7827,8608,25028
namioka,20190320165125195853000,26218,28061,11766
namioka,20190320165125205384000,11977,13121,13898
namioka,20190320165125211774000,27706,7007,16785
namioka,20190320165125216657000,14966,22688,15852
namioka,20190320165125220762000,9652,10351,18710
namioka,20190320165125229594000,32487,17871,24546
namioka,20190320165125237190000,9440,7123,27032
namioka,20190320165125242835000,10419,17742,14702
namioka,20190320165125249639000,7474,23346,22160
namioka,20190320165125254377000,15867,20478,925
namioka,20190320165125258914000,5292,20641,6288
namioka,20190320165125263206000,20183,16344,18405
namioka,20190320165125267566000,16396,32320,18293
namioka,20190320165125271924000,10734,31993,27854
namioka,20190320165125276255000,7656,14991,19266
namioka,20190320165125280877000,11456,7497,26459
namioka,20190320165125285188000,13442,26032,11006
namioka,20190320165125289416000,18808,13446,5884
namioka,20190320165125294007000,8718,27183,25885
namioka,20190320165125298148000,6284,12839,31412
namioka,20190320165125302481000,29020,27762,21628
namioka,20190320165125306865000,16965,4636,17113
namioka,20190320165125311395000,23532,8906,14864
namioka,20190320165125315630000,10615,25775,16117
namioka,20190320165125320299000,870,22268,29206
namioka,20190320165125324935000,21549,4290,3816
namioka,20190320165125329466000,19590,16707,28122
namioka,20190320165125334178000,13646,20927,8024
namioka,20190320165125338350000,9306,17727,24051
namioka,20190320165125342445000,20175,20769,30814
namioka,20190320165125347068000,12060,6723,25747
namioka,20190320165125351171000,17138,15174,9774
namioka,20190320165125355402000,16272,23520,30213
namioka,20190320165125360140000,25180,9905,23475
namioka,20190320165125364701000,30027,21330,30279
namioka,20190320165125369159000,29547,13939,26509
namioka,20190320165125373802000,32519,32548,18502
namioka,20190320165125378790000,14195,10965,14781
namioka,20190320165125383346000,30931,16609,17617
namioka,20190320165125387664000,18172,9914,21048
namioka,20190320165125392053000,30532,12987,25419
namioka,20190320165125396489000,4381,18226,24165
namioka,20190320165125400852000,4066,27211,6817
namioka,20190320165125405230000,796,16994,28538
namioka,20190320165125409382000,21787,10271,12092
namioka,20190320165125413791000,21236,17979,27405
namioka,20190320165125418075000,16479,15930,6805
namioka,20190320165125422339000,20372,7092,804
namioka,20190320165125427014000,20435,20468,14969
namioka,20190320165125431532000,14270,19004,23328
namioka,20190320165125435904000,28615,16060,19052
namioka,20190320165125440223000,10561,16345,6016
namioka,20190320165125444404000,628,13358,23998
namioka,20190320165125448651000,4696,11440,6666
namioka,20190320165125452895000,17679,2198,794
namioka,20190320165125457242000,31414,4305,20897
namioka,20190320165125463364000,21247,2287,14157
namioka,20190320165125471598000,25842,4555,30174
namioka,20190320165125476528000,26791,30639,16278
namioka,20190320165125481666000,20700,19577,25048
namioka,20190320165125486314000,24707,24422,22166
namioka,20190320165125490857000,16077,18052,8412
namioka,20190320165125495540000,759,27410,5693
namioka,20190320165125500257000,10971,19370,15827
namioka,20190320165125506144000,14071,15544,5355
namioka,20190320165125511058000,11653,16609,19744
namioka,20190320165125515600000,8714,25621,25206
namioka,20190320165125520213000,20896,194,28498
namioka,20190320165125524591000,9173,9241,6913
namioka,20190320165125529054000,4040,27229,18766
namioka,20190320165125540144000,22814,26951,4748
namioka,20190320165125545215000,27380,4810,21352
namioka,20190320165125549953000,29619,11219,18208
namioka,20190320165125554589000,9739,21809,20431
namioka,20190320165125559023000,29986,25864,10504
namioka,20190320165125563526000,2958,29394,27432
namioka,20190320165125568369000,19059,27531,9427
namioka,20190320165125572965000,15213,6826,13776
namioka,20190320165125577562000,15665,5925,18738
namioka,20190320165125582161000,15257,23417,1062
namioka,20190320165125586550000,31782,24286,29975
namioka,20190320165125590783000,1789,1920,10987
namioka,20190320165125595286000,22350,29690,32424
namioka,20190320165125599770000,8978,19573,14983
namioka,20190320165125603936000,15281,11179,9396
namioka,20190320165125609098000,31824,4405,28843
namioka,20190320165125614084000,4442,22623,6080
namioka,20190320165125618850000,32453,26213,17914
namioka,20190320165125623795000,27781,13502,25692
namioka,20190320165125629725000,29045,4691,24118
namioka,20190320165125634136000,23234,8405,21882
namioka,20190320165125638491000,1153,25256,20962
namioka,20190320165125643016000,29220,25164,4333
namioka,20190320165125647803000,27555,14852,8992
namioka,20190320165125652242000,26598,25545,32308
namioka,20190320165125656476000,25712,10578,28275
namioka,20190320165125660764000,4716,14726,20914
namioka,20190320165125665153000,6883,22990,3888
namioka,20190320165125669354000,21031,10670,3400
namioka,20190320165125673711000,7486,10262,3953
namioka,20190320165125678054000,32458,10211,25730
namioka,20190320165125682217000,15185,28542,32068
namioka,20190320165125686728000,15972,24525,22276
namioka,20190320165125691078000,6255,27373,17629
namioka,20190320165125695732000,21519,20,18218
namioka,20190320165125699954000,27955,22403,2088
namioka,20190320165125704282000,11486,19245,11539
namioka,20190320165125708582000,27136,18521,31430
namioka,20190320165125712828000,12943,1556,12227
namioka,20190320165125717266000,19944,25451,18607
namioka,20190320165125721461000,32663,25324,15589
namioka,20190320165125725628000,10453,22440,7806
namioka,20190320165125730362000,15878,10323,4266
namioka,20190320165125734982000,22916,5346,24622
namioka,20190320165125739914000,15853,25215,22497
namioka,20190320165125744204000,15727,5724,17209
namioka,20190320165125748443000,9414,6246,4021
namioka,20190320165125753997000,30387,5123,11961
namioka,20190320165125758363000,7576,11800,23625
namioka,20190320165125762976000,32623,11156,10660
namioka,20190320165125767410000,6314,24257,31165
namioka,20190320165125771885000,10756,13697,17903
namioka,20190320165125776449000,3288,4526,21600
namioka,20190320165125780651000,14669,13101,29403
namioka,20190320165125785093000,19702,1745,14599
namioka,20190320165125789727000,17953,24039,11730
namioka,20190320165125794031000,22986,2677,18506
namioka,20190320165125798547000,14405,4955,31625
namioka,20190320165125802772000,7985,29900,7484
namioka,20190320165125807227000,6379,4409,4741
namioka,20190320165125811985000,13458,9501,15511
namioka,20190320165125816088000,12964,21951,15827
namioka,20190320165125820413000,7990,23377,24945
namioka,20190320165125824751000,24936,19519,2629
namioka,20190320165125829186000,27462,29473,21346
namioka,20190320165125833509000,2265,5625,16630
namioka,20190320165125837878000,3001,18916,20827
namioka,20190320165125842375000,30531,28805,1596
namioka,20190320165125847127000,29856,32540,18103
namioka,20190320165125852303000,14895,16731,76
namioka,20190320165125857540000,9402,28215,2231
namioka,20190320165125862776000,28790,10512,12928
namioka,20190320165125867450000,6823,2418,18353
namioka,20190320165125872416000,23156,12961,13227
namioka,20190320165125877660000,23632,11389,25928
namioka,20190320165125882513000,9318,30026,5018
namioka,20190320165125886992000,6552,3735,2177
namioka,20190320165125891572000,2730,21478,20525
namioka,20190320165125895831000,544,13983,10603
namioka,20190320165125900181000,1129,13985,9637
namioka,20190320165125904342000,16692,667,21704
namioka,20190320165125908727000,27638,8953,15632
namioka,20190320165125913078000,4638,3386,141
namioka,20190320165125917913000,22942,27851,22708
namioka,20190320165125923271000,27829,13549,22780
namioka,20190320165125928071000,13101,1139,17576
namioka,20190320165125932739000,7809,26231,15510
namioka,20190320165125937153000,28701,16661,8020
namioka,20190320165125941487000,6746,23157,3919
namioka,20190320165125946152000,20386,17943,11944
namioka,20190320165125952361000,24649,9617,8159
namioka,20190320165125958323000,10565,10058,7446
namioka,20190320165125965441000,24941,29130,13581
namioka,20190320165125973114000,2136,648,20975
namioka,20190320165125979802000,23228,7607,4119
namioka,20190320165125984282000,6675,7351,26144
namioka,20190320165125988630000,27410,5759,13209
namioka,20190320165125994596000,9598,8959,13635
namioka,20190320165125999296000,6055,11403,5950
namioka,20190320165126005409000,14570,22544,19430
namioka,20190320165126011886000,10182,32415,19394
namioka,20190320165126018239000,27934,2033,3527
namioka,20190320165126024004000,9039,16896,14269
namioka,20190320165126031388000,31452,14642,7903
namioka,20190320165126038820000,26396,9900,10163
namioka,20190320165126043620000,31644,544,21225
namioka,20190320165126049900000,31153,10772,23151
namioka,20190320165126054243000,21001,30043,18361
namioka,20190320165126058618000,26279,5700,20
namioka,20190320165126067549000,18865,15069,18504
namioka,20190320165126077993000,10509,14966,19117
namioka,20190320165126083720000,31182,8063,2341
namioka,20190320165126097893000,10485,6676,16258
namioka,20190320165126108701000,7758,25065,18137
namioka,20190320165126116890000,30868,31602,5897
namioka,20190320165126123041000,2182,27141,5471
namioka,20190320165126130655000,19407,9656,30980
namioka,20190320165126135743000,10385,2844,218
namioka,20190320165126140835000,9212,7149,15434
namioka,20190320165126146576000,19837,32153,26827
namioka,20190320165126152638000,6004,31121,21925
namioka,20190320165126158437000,149,27465,18403
namioka,20190320165126164312000,12576,532,12104
namioka,20190320165126170634000,17952,6739,26829
namioka,20190320165126179238000,18561,17819,2848
namioka,20190320165126192409000,14841,17085,24619
namioka,20190320165126202671000,29758,17357,5841
namioka,20190320165126211835000,12000,6957,29823
namioka,20190320165126216932000,29125,23426,24115
namioka,20190320165126221841000,2490,14749,10016
namioka,20190320165126226961000,20972,860,13006
namioka,20190320165126232682000,16878,5808,15234
namioka,20190320165126237883000,29050,17244,10971
namioka,20190320165126243067000,24629,30423,20570
namioka,20190320165126248546000,414,20355,18077
namioka,20190320165126253022000,8219,2663,19573
namioka,20190320165126257984000,17338,8071,10133
namioka,20190320165126264871000,20063,27524,20240
namioka,20190320165126269941000,27652,15446,32441
namioka,20190320165126274652000,17554,10042,2657
namioka,20190320165126279648000,15418,9467,9725
namioka,20190320165126284669000,16096,12453,27129
namioka,20190320165126291839000,8471,14892,20078
namioka,20190320165126297124000,20147,613,1267
namioka,20190320165126301492000,4721,4973,6212
namioka,20190320165126305716000,13636,17924,25732
namioka,20190320165126310380000,27535,10293,20414
namioka,20190320165126317965000,26383,16008,5553
namioka,20190320165126322942000,24583,16548,5069
namioka,20190320165126327280000,5830,17075,15674
namioka,20190320165126331754000,19217,31296,18651
namioka,20190320165126336161000,16565,29440,22742
namioka,20190320165126340456000,4704,3934,8738
namioka,20190320165126345353000,10429,23208,2151
namioka,20190320165126349912000,24566,11683,31164
namioka,20190320165126354498000,31452,17684,30704
namioka,20190320165126359284000,2054,6093,19445
namioka,20190320165126366126000,30030,6586,12373
namioka,20190320165126370583000,26299,15072,31413
namioka,20190320165126375116000,16913,10507,24852
namioka,20190320165126380643000,4072,2187,6162
namioka,20190320165126384899000,29973,22497,21229
namioka,20190320165126389336000,25945,490,25929
namioka,20190320165126394263000,19026,531,2667
namioka,20190320165126399018000,15840,31202,10765
namioka,20190320165126403432000,28284,23645,1089
namioka,20190320165126407721000,31024,4288,25937
namioka,20190320165126413244000,18537,2781,32027
namioka,20190320165126420188000,8219,1245,2025
namioka,20190320165126424564000,9046,14825,18797
namioka,20190320165126428782000,17990,20846,26769
namioka,20190320165126433378000,21478,22445,27526
namioka,20190320165126437684000,21095,7770,28271
namioka,20190320165126442023000,25369,16946,5555
namioka,20190320165126447395000,29902,23202,4047
namioka,20190320165126451808000,4705,29969,32208
namioka,20190320165126455972000,12143,28497,19516
namioka,20190320165126460224000,15934,10682,9736
namioka,20190320165126464698000,4291,18431,2226
namioka,20190320165126469205000,6973,25817,11602
namioka,20190320165126473786000,11195,11947,15174
namioka,20190320165126478762000,10566,26766,25644
namioka,20190320165126483377000,22684,15939,21863
namioka,20190320165126488034000,1219,30457,32687
namioka,20190320165126493016000,6239,17682,29575
namioka,20190320165126500085000,21657,25745,4465
namioka,20190320165126508151000,26494,20108,3746
namioka,20190320165126513793000,26936,13750,3967
namioka,20190320165126518219000,32065,29604,13792
namioka,20190320165126522496000,14806,20144,15594
namioka,20190320165126526744000,23967,5102,17497
namioka,20190320165126531307000,23544,18148,17947
namioka,20190320165126535723000,27064,25599,14226
namioka,20190320165126540021000,2996,7107,20576
namioka,20190320165126544482000,29497,24615,21184
namioka,20190320165126548684000,4401,20285,886
namioka,20190320165126552993000,24063,24292,2515
namioka,20190320165126557925000,13946,22887,10715
namioka,20190320165126563020000,5579,30170,25139
namioka,20190320165126567361000,15776,7013,11216
namioka,20190320165126571556000,14473,28381,19072
namioka,20190320165126575739000,21528,16069,7652
namioka,20190320165126580280000,7376,28862,7966
namioka,20190320165126584894000,10611,26654,23293
namioka,20190320165126589264000,27366,21067,24461
namioka,20190320165126593950000,17806,14106,15057
namioka,20190320165126598698000,3447,15588,27802
namioka,20190320165126602942000,7811,32095,2054
namioka,20190320165126607199000,24589,21202,7729
namioka,20190320165126611847000,25552,13553,30894
namioka,20190320165126616029000,15536,26739,11484
namioka,20190320165126620286000,19520,8235,4017
namioka,20190320165126624519000,22158,9328,27137
namioka,20190320165126628668000,13124,28042,12957
namioka,20190320165126633099000,10401,2871,29610
namioka,20190320165126637346000,26265,3939,20411
namioka,20190320165126641778000,20019,8814,3570
namioka,20190320165126646496000,25731,2786,12825
namioka,20190320165126650770000,22510,7629,10455
namioka,20190320165126655357000,23991,24792,11284
namioka,20190320165126659641000,10955,18831,1200
namioka,20190320165126664162000,23617,3496,19927
namioka,20190320165126668496000,10077,10423,9774
namioka,20190320165126673101000,25830,32755,18899
namioka,20190320165126677505000,6560,145,3484
namioka,20190320165126681933000,7280,8522,20375
namioka,20190320165126686327000,31826,5384,30728
namioka,20190320165126690756000,7861,15115,862
namioka,20190320165126695009000,27188,13140,11626
namioka,20190320165126699344000,15134,21307,26949
namioka,20190320165126703958000,29059,28609,2623
namioka,20190320165126708714000,23776,16546,7053
namioka,20190320165126713543000,1294,14295,13426
namioka,20190320165126717743000,28544,6198,18634
namioka,20190320165126722832000,32088,18166,27272
namioka,20190320165126728079000,15456,31976,11185
namioka,20190320165126735383000,14909,14447,16480
namioka,20190320165126739925000,10924,9987,21411
namioka,20190320165126744446000,18083,20013,5718
namioka,20190320165126748537000,8237,7907,31153
namioka,20190320165126752824000,676,6400,7044
namioka,20190320165126756965000,10479,1539,19587
namioka,20190320165126761050000,2440,25414,11649
namioka,20190320165126772686000,17539,15447,13682
namioka,20190320165126778007000,5964,16843,7225
namioka,20190320165126783066000,15701,19377,8195
namioka,20190320165126787520000,16809,32247,7584
namioka,20190320165126792065000,6882,4327,19256
namioka,20190320165126797140000,7212,17069,16411
namioka,20190320165126801739000,22696,22554,13754
namioka,20190320165126806149000,28636,31811,26379
namioka,20190320165126810835000,14953,6519,913
namioka,20190320165126815124000,28521,11357,14894
namioka,20190320165126819316000,31559,4745,5276
namioka,20190320165126823663000,17446,26320,12117
namioka,20190320165126828187000,8770,24064,11431
namioka,20190320165126833054000,22857,9462,13597
namioka,20190320165126837476000,12576,28741,24872
namioka,20190320165126842020000,20999,28343,24578
namioka,20190320165126847379000,22645,4508,18059
namioka,20190320165126851858000,7933,20199,15332
namioka,20190320165126856263000,6700,26110,17062
